x,y,z,roll,pitch,yaw,width,score,dz,dz_lift,need_dz,H,label,query
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.0471975511965979,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-0.5235987755982991,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.5235987755982987,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.0471975511965974,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.094395102393195,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.617993877991494,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-3.141592653589793,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.6179938779914944,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.0943951023931957,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.0471975511965979,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-0.5235987755982991,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.5235987755982987,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.0471975511965974,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.094395102393195,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.617993877991494,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-3.141592653589793,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.6179938779914944,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.0943951023931957,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.0471975511965979,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-0.5235987755982991,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.5235987755982987,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.0471975511965974,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.094395102393195,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.617993877991494,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-3.141592653589793,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.6179938779914944,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.0943951023931957,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.0471975511965979,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-0.5235987755982991,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.5235987755982987,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.0471975511965974,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.094395102393195,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.617993877991494,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-3.141592653589793,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.6179938779914944,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.0943951023931957,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.0471975511965979,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-0.5235987755982991,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.5235987755982987,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.0471975511965974,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.094395102393195,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.617993877991494,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc0.8_pc900_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-3.141592653589793,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.6179938779914944,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.0943951023931957,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.0471975511965979,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-0.5235987755982991,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.5235987755982987,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.0471975511965974,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.094395102393195,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.617993877991494,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-3.141592653589793,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.6179938779914944,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.0943951023931957,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.0471975511965979,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-0.5235987755982991,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.5235987755982987,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.0471975511965974,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.094395102393195,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.617993877991494,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc1100_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-3.141592653589793,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.6179938779914944,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.0943951023931957,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.0471975511965979,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-0.5235987755982991,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.5235987755982987,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.0471975511965974,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.094395102393195,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.617993877991494,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-3.141592653589793,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.6179938779914944,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.0943951023931957,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.0471975511965979,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-0.5235987755982991,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.5235987755982987,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.0471975511965974,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.094395102393195,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,2.617993877991494,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc700_sq1.5.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-3.141592653589793,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.6179938779914944,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-2.0943951023931957,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.5707963267948966,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-1.0471975511965979,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,-0.5235987755982991,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc900_sq1.0.json
0.38000000000000006,1.2628786905111156e-15,0.1507142857140234,3.141592653589793,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0,cylinder_validated_dc0.014_ds0.0004_vc1.0_pc900_sq1.0.json
